Id,SalePrice
2057,128091.014966667
2058,209767.250666667
2059,139768.538233333
2060,157124.954966667
2061,171515.393866667
2062,136632.047
2063,114224.0355
2064,137542.433333333
2065,125435.7393
2066,175133.6954
2067,136187.8793
2068,136993.6652
2069,89016.8914
2070,109282.1897
2071,91439.4973333333
2072,130390.963466667
2073,136722.3775
2074,180974.7668
2075,150837.507766667
2076,123079.948266667
2077,145994.3271
2078,130518.8705
2079,142956.598533333
2080,121666.613466667
2081,133407.2153
2082,134514.287233333
2083,139674.8676
2084,113405.235466667
2085,132715.75
2086,129945.948033333
2087,125800.6647
2088,109123.723933333
2089,90645.7851333333
2090,138789.739166667
2091,114254.811166667
2092,120333.433066667
2093,137722.594066667
2094,134259.583966667
2095,146940.543833333
2096,87070.3985
2097,99442.7061
2098,137696.931733333
2099,56472.2898666666
2100,101537.4387
2101,128820.163766667
2102,145259.150933333
2103,106125.6137
2104,132204.619533333
2105,126322.6314
2106,66302.4127
2107,234013.879333333
2108,118385.952966667
2109,113031.129
2110,128615.278666667
2111,150476.480433333
2112,137755.721466667
2113,120248.8098
2114,120126.8411
2115,151029.433133333
2116,113217.3234
2117,149906.062633333
2118,126755.813933333
2119,111759.675666667
2120,109138.5473
2121,92404.7691
2122,97882.2622333333
2123,94960.2689
2124,176608.860366667
2125,132047.723466667
2126,159914.708333333
2127,154928.4527
2128,138282.1889
2129,110864.087066667
2130,142935.289
2131,157825.741766667
2132,115115.483733333
2133,124951.7608
2134,127619.717066667
2135,103160.7021
2136,84150.7497666666
2137,121309.263066667
2138,138241.983033333
2139,151177.427166667
2140,135562.72
2141,134946.541266667
2142,135874.784333333
2143,142830.9564
2144,125368.324266667
2145,132373.528
2146,158800.939933333
2147,162555.868466667
2148,123439.675666667
2149,133919.054533333
2150,228325.398666667
2151,127591.422366667
2152,153508.546875
2153,155038.598333333
2154,113347.8902
2155,139142.851333333
2156,239446.428833333
2157,234641.445766667
2158,227111.8362
2159,210131.0809
2160,172164.350666667
2161,252602.2387
2162,414772.433833334
2163,346929.814866666
2164,250047.906633333
2165,179265.215766667
2166,143437.686
2167,208206.390366667
2168,206629.671166667
2169,190890.1932
2170,219066.123866667
2171,145888.963733333
2172,140997.207066667
2173,151000.1345
2174,242156.660933333
2175,308127.832033333
2176,302429.559433333
2177,253687.241466667
2178,222091.044933333
2179,144631.2756
2180,210791.941333333
2181,192171.872933333
2182,227679.240533333
2183,193073.979566667
2184,138949.5007
2185,123010.4497
2186,144805.1744
2187,147548.9138
2188,154705.997166667
2189,214707.354033333
2190,86003.9946666666
2191,88974.5365333333
2192,90210.3281666666
2193,100588.346
2194,102708.072766667
2195,112205.774833333
2196,107760.165666667
2197,113389.2006
2198,155748.089266667
2199,164755.332266667
2200,143473.469833333
2201,145466.8987
2202,193049.8612
2203,163125.751333333
2204,171842.371733333
2205,122166.627966667
2206,142780.863433333
2207,220132.690466667
2208,238720.302366667
2209,183431.6943
2210,117512.682166667
2211,119394.435433333
2212,118734.270033333
2213,103670.823833333
2214,132178.090066667
2215,100549.2002
2216,142801.186833333
2217,55507.19140625
2218,97309.9469666667
2219,81604.6811333333
2220,76696.5358666666
2221,331360.858966667
2222,244402.560833333
2223,260060.369433333
2224,214060.481666667
2225,137708.0885
2226,169924.585
2227,202391.732633333
2228,272069.930733333
2229,247371.116466667
2230,153031.809666667
2231,208320.366933333
2232,183214.765466667
2233,180608.980366667
2234,262002.468133333
2235,205677.384766667
2236,286636.561433333
2237,347823.797266667
2238,201526.649333333
2239,117396.761566667
2240,162752.9253
2241,137909.308733333
2242,135858.839166667
2243,128533.9866
2244,97642.1880666667
2245,93875.2819
2246,144333.017666667
2247,119312.478733333
2248,126227.279066667
2249,127955.636333333
2250,134724.058066667
2251,114379.3671875
2252,176671.226733333
2253,161687.283833333
2254,177243.294533333
2255,190242.850933333
2256,180282.335766667
2257,206850.9494
2258,171097.454733333
2259,178724.4493
2260,158472.501
2261,187673.534733333
2262,212602.080333333
2263,332491.8946
2264,436856.274
2265,158226.549333333
2266,290422.054633333
2267,358609.4173
2268,396320.7418
2269,163624.548833333
2270,179226.771133333
2271,237673.724866667
2272,204832.671466667
2273,167078.0186
2274,174506.776033333
2275,169443.631
2276,173165.2715
2277,177991.715
2278,147881.352666667
2279,124552.891
2280,117690.376066667
2281,176786.0258
2282,181415.091
2283,99287.8361
2284,113073.636566667
2285,150766.625933333
2286,129289.757
2287,344461.621766666
2288,266611.2403
2289,378809.266766667
2290,421548.946866667
2291,308768.5373
2292,426322.635633333
2293,438923.103266667
2294,404565.095933333
2295,449957.726066667
2296,289025.706133333
2297,312626.865
2298,336685.5971
2299,358239.184666667
2300,321819.574966667
2301,269829.608266667
2302,233746.527733333
2303,249921.316033333
2304,245245.981566667
2305,186600.352933333
2306,187672.305366667
2307,189155.415333333
2308,225249.572766667
2309,283787.770433333
2310,224062.488433333
2311,193666.067233333
2312,177908.2462
2313,176078.969633333
2314,175722.150733333
2315,172873.323533333
2316,185171.6625
2317,182384.148033333
2318,174133.371633333
2319,175635.474666667
2320,178869.0389
2321,255389.497766667
2322,170238.4608
2323,179473.083466667
2324,171428.325466667
2325,220534.336233333
2326,166184.4933
2327,211096.219666667
2328,217619.600033333
2329,184041.9379
2330,178048.374833333
2331,343864.538933333
2332,391513.876933333
2333,315482.484266667
2334,258969.813666667
2335,268932.7374
2336,327111.235266667
2337,201038.6841
2338,280155.6451
2339,235301.783166667
2340,399308.1131
2341,224717.259466667
2342,247027.544266667
2343,222112.452
2344,238121.031866667
2345,242507.1345
2346,225912.112433333
2347,197214.067066667
2348,235449.938533333
2349,163216.9154
2350,272567.460733333
2351,265506.099766667
2352,251780.074666667
2353,238973.360966667
2354,133648.888066667
2355,154876.7457
2356,150867.1393
2357,200573.952666667
2358,197413.531633333
2359,136132.77
2360,122528.645533333
2361,139238.533633333
2362,270218.379533333
2363,140307.4346
2364,154827.130833333
2365,226456.9306
2366,195392.076466667
2367,236308.037466667
2368,203910.8932
2369,230826.193733333
2370,172663.311233333
2371,173596.453066667
2372,186731.796566667
2373,272037.039866667
2374,306283.892833333
2375,250523.395566667
2376,283089.568766667
2377,327888.8828
2378,145732.022
2379,198323.600566667
2380,148038.836
2381,163832.872833333
2382,185319.514366667
2383,219263.394366667
2384,239179.278833333
2385,154851.4316
2386,144729.027
2387,136021.8923
2388,102605.7991
2389,131199.455333333
2390,141101.590666667
2391,133367.111233333
2392,116021.7986
2393,162284.848733333
2394,148875.086933333
2395,200098.277666667
2396,153973.307333333
2397,196662.340033333
2398,125784.076833333
2399,62649.6915333333
2400,61223.0492666667
2401,119768.852633333
2402,134145.741
2403,132280.8778
2404,146923.9657
2405,160752.6718
2406,139462.294366667
2407,128103.3052
2408,137504.639866667
2409,134823.879833333
2410,165279.4476
2411,123565.697566667
2412,154683.9418
2413,136687.623666667
2414,137254.736366667
2415,131658.2293
2416,132299.555333333
2417,133474.111666667
2418,125456.354333333
2419,127979.1583
2420,127255.485433333
2421,145370.533266667
2422,120706.464266667
2423,116014.2887
2424,152030.8835
2425,201887.701266667
2426,126812.598733333
2427,132015.0175
2428,173836.8687
2429,115922.101733333
2430,137616.262
2431,123610.119133333
2432,133312.506066667
2433,142353.1215
2434,141068.8771
2435,152577.694866667
2436,107039.155933333
2437,109797.775733333
2438,124685.250266667
2439,114840.7098
2440,130221.876833333
2441,108680.4659
2442,107861.057833333
2443,118312.565366667
2444,120763.591033333
2445,89630.2679666667
2446,126722.3063
2447,195720.012433333
2448,147047.015733333
2449,106583.2158
2450,152252.671533333
2451,125910.852733333
2452,195024.223466667
2453,97294.8682666667
2454,117407.321466667
2455,111841.611333333
2456,130615.610733333
2457,119305.395966667
2458,120981.123933333
2459,110614.943666667
2460,138079.175566667
2461,116990.0811
2462,126424.808166667
2463,115323.814966667
2464,175207.300133333
2465,136351.489866667
2466,114827.7661
2467,156084.9122
2468,95695.1397666667
2469,100109.713866667
2470,177162.398266667
2471,196315.556866667
2472,165595.441733333
2473,113916.869266667
2474,99446.5484333333
2475,220242.8892
2476,116124.7942
2477,130389.3273
2478,159674.9505
2479,116936.276933333
2480,135608.885233333
2481,129735.901466667
2482,131609.753766667
2483,118584.587633333
2484,123467.052666667
2485,124461.237366667
2486,150995.0435
2487,190570.341766667
2488,155404.093933333
2489,157761.669433333
2490,150799.96875
2491,90224.6146333333
2492,182871.051066667
2493,141058.558233333
2494,157086.2437
2495,102962.926766667
2496,230415.213966667
2497,148027.478666667
2498,118941.320966667
2499,92780.5065666667
2500,131544.528533333
2501,133962.286666667
2502,145424.930333333
2503,105343.139366667
2504,184756.6028
2505,212607.011166667
2506,253554.7959
2507,324348.092866667
2508,254854.995833333
2509,218046.209566667
2510,233899.724833333
2511,185026.941466667
2512,214897.732133333
2513,215669.6512
2514,239958.594533333
2515,147480.568433333
2516,169118.712066667
2517,133113.067166667
2518,143922.881233333
2519,227363.317066667
2520,209052.676333333
2521,193291.070433333
2522,224497.711166667
2523,131937.324833333
2524,139497.305766667
2525,143284.948066667
2526,141449.361533333
2527,122481.6122
2528,126535.685066667
2529,133139.499666667
2530,108418.9619
2531,244160.4901
2532,230806.390633333
2533,199134.733066667
2534,245647.222066667
2535,301502.151366667
2536,221996.7971
2537,230452.385533333
2538,182071.867866667
2539,186597.135466667
2540,176773.0108
2541,179696.4608
2542,155857.095466667
2543,132610.284866667
2544,125608.281266667
2545,131237.4746
2546,144767.8498
2547,139463.2186
2548,149392.390533333
2549,146973.244466667
2550,350661.679266667
2551,143704.470266667
2552,122691.7826
2553,87994.8919333333
2554,118564.523833333
2555,118532.554533333
2556,98996.2260666667
2557,115483.739566667
2558,166532.416733333
2559,137516.7417
2560,143709.242333333
2561,140275.717
2562,139434.3238
2563,151551.972633333
2564,178691.228666667
2565,126930.488933333
2566,138388.053466667
2567,132800.185733333
2568,192219.768366667
2569,185609.456533333
2570,119417.1168
2571,161448.539733333
2572,170060.8087
2573,231383.2703
2574,280160.605433333
2575,130376.742333333
2576,131495.0386
2577,141968.903533333
2578,100578.722966667
2579,71688.3796333333
2580,130090.6366
2581,130458.028066667
2582,118136.203266667
2583,274712.877833333
2584,167953.4386
2585,168383.127533333
2586,205901.056533333
2587,203050.032633333
2588,144557.3068
2589,146810.494166667
2590,227992.610433333
2591,216325.458766667
2592,234759.931133333
2593,254901.741033333
2594,177755.731966667
2595,206877.5749
2596,326291.778466667
2597,189859.7919
2598,275451.4441
2599,367638.4248
2600,127210.8914
2601,140294.6317
2602,85790.5210333334
2603,90551.5832
2604,87225.4803333333
2605,85482.4128
2606,143233.460033333
2607,179876.844866667
2608,184840.214533333
2609,150119.8839
2610,114277.462366667
2611,137919.109366667
2612,151496.953433333
2613,128620.838833333
2614,124653.454733333
2615,156104.432166667
2616,142204.975033333
2617,167313.907
2618,184903.076866667
2619,217355.931633333
2620,185338.007166667
2621,182535.612566667
2622,190242.926333333
2623,257223.252766667
2624,269428.119033333
2625,327575.837633333
2626,166873.102033333
2627,181439.615533333
2628,425185.339366666
2629,520962.471433333
2630,351675.337533333
2631,466937.3924
2632,412489.750866666
2633,320746.920633333
2634,372878.137933333
2635,153322.671133333
2636,198458.338933333
2637,169604.3309
2638,258758.205633333
2639,180792.513266667
2640,155530.032166667
2641,113205.591
2642,191989.596266667
2643,105212.200033333
2644,127199.8903
2645,99084.4372333333
2646,91817.7471
2647,101491.562166667
2648,139381.757466667
2649,137331.377133333
2650,147907.747866667
2651,152248.844266667
2652,421657.176466667
2653,252624.499566667
2654,248703.324133333
2655,365941.147
2656,323846.856133333
2657,338676.865633333
2658,284762.546333333
2659,297449.701066667
2660,318629.387433333
2661,351628.298333333
2662,353799.0372
2663,276226.3056
2664,280840.4428
2665,316507.549466666
2666,293267.056333333
2667,169485.6382
2668,176794.447333333
2669,176490.742966667
2670,283119.928166667
2671,177545.987066667
2672,182934.959333333
2673,207318.938266667
2674,207701.7957
2675,170214.8526
2676,186929.867833333
2677,192402.8607
2678,260663.508033333
2679,271919.540233333
2680,277580.002633333
2681,401887.1135
2682,317313.355666666
2683,491691.529166667
2684,311901.6539
2685,325165.645566667
2686,259741.355333333
2687,309952.0966
2688,235172.710633333
2689,211489.25
2690,464377.990966666
2691,192050.8093
2692,137482.140233333
2693,192782.539866667
2694,136207.944166667
2695,190576.443233333
2696,184369.611433333
2697,193937.258933333
2698,196937.304866667
2699,179896.517
2700,167262.496666667
2701,164785.795566667
2702,121440.135533333
2703,138002.668666667
2704,142409.864033333
2705,128425.261233333
2706,121030.0599
2707,124045.6982
2708,135698.8699
2709,113314.9771
2710,127489.362333333
2711,285987.298166667
2712,350548.733866667
2713,174017.366966667
2714,150817.058866667
2715,173260.617433333
2716,155390.678566667
2717,186493.023233333
2718,237698.6437
2719,154951.454433333
2720,165047.806933333
2721,143325.555566667
2722,156678.4956
2723,148242.152133333
2724,129304.0302
2725,136655.959333333
2726,145956.8822
2727,170320.5897
2728,167396.502933333
2729,141795.143566667
2730,143004.745466667
2731,123909.910166667
2732,120121.6092
2733,158536.090066667
2734,148122.388933333
2735,132579.723966667
2736,144653.879866667
2737,123859.513833333
2738,134571.065766667
2739,160982.113066667
2740,138638.420366667
2741,146547.859933333
2742,155983.438933333
2743,144516.0936
2744,153293.0193
2745,140809.928166667
2746,132589.147666667
2747,147124.177533333
2748,122677.7145
2749,131390.601966667
2750,134318.990733333
2751,129180.3437
2752,217124.1751
2753,150242.884866667
2754,213132.215433333
2755,132928.045433333
2756,81520.2525666666
2757,74574.6081333333
2758,83630.5843
2759,156201.861766667
2760,126419.242433333
2761,150606.9
2762,151411.980933333
2763,190494.2099
2764,166754.453766667
2765,272473.141933333
2766,126517.820033333
2767,89896.0642666667
2768,127267.792866667
2769,134139.143833333
2770,151912.853733333
2771,120477.0058
2772,120343.049933333
2773,146052.1457
2774,135638.841566667
2775,123670.884533333
2776,143774.574
2777,149522.521533333
2778,114370.962066667
2779,125365.866666667
2780,115893.355066667
2781,104319.307933333
2782,96101.5103
2783,95042.6721333333
2784,128368.159433333
2785,134738.706166667
2786,70473.8299333334
2787,121283.278933333
2788,76901.2045
2789,200199.762133333
2790,99021.9283333334
2791,120236.1369
2792,72646.3076666667
2793,165812.032166667
2794,94526.5679
2795,116201.985133333
2796,103446.500133333
2797,207905.0672
2798,103455.469733333
2799,121398.633066667
2800,86324.2372666667
2801,118146.292
2802,130036.4183
2803,171244.363666667
2804,135505.252233333
2805,98087.2801333333
2806,104006.997933333
2807,157189.1239
2808,148471.833233333
2809,136393.3446
2810,136474.415
2811,155445.900466667
2812,143789.7365
2813,153823.8974
2814,153176.4143
2815,107488.7173
2816,250934.022033333
2817,143569.3965
2818,130107.681833333
2819,173097.662933333
2820,135235.282066667
2821,116023.7977
2822,179185.979633333
2823,271564.528833333
2824,173998.296033333
2825,141293.237133333
2826,132787.574733333
2827,142584.495
2828,219166.268533333
2829,181218.268933333
2830,237489.7429
2831,189578.754133333
2832,229087.354166667
2833,284188.717666667
2834,220344.6496
2835,223707.376366667
2836,190620.8795
2837,166539.388533333
2838,144744.522133333
2839,180039.097033333
2840,191389.0682
2841,204362.958166667
2842,224465.217466667
2843,154789.202
2844,161403.4045
2845,123924.164366667
2846,211212.7625
2847,198914.938033333
2848,221346.573933333
2849,210282.39
2850,280259.7433
2851,232430.365966667
2852,227191.418033333
2853,229037.216966667
2854,140445.534333333
2855,197548.729566667
2856,209498.7528
2857,188120.697966667
2858,197031.517266667
2859,116368.020333333
2860,129157.945533333
2861,141868.092333333
2862,191135.562733333
2863,127299.145166667
2864,252891.1715
2865,142664.0905
2866,136657.5638
2867,90880.3936333333
2868,128864.816766667
2869,120914.1235
2870,137133.444566667
2871,104259.925333333
2872,58891.2648
2873,102880.494866667
2874,133591.874033333
2875,130440.369066667
2876,162225.462666667
2877,144107.068133333
2878,171075.440233333
2879,137578.957366667
2880,114585.339966667
2881,152804.966533333
2882,156110.354266667
2883,174870.506266667
2884,177819.037066667
2885,176944.0654
2886,179983.5635
2887,110234.090533333
2888,131627.027233333
2889,66464.4878666667
2890,79604.3254666667
2891,141695.175433333
2892,61517.3144666667
2893,103083.6164
2894,60419.5816333333
2895,297023.397466667
2896,283490.493933333
2897,192281.276566667
2898,157190.550933333
2899,232041.968
