"Id","SalePrice"
1606,171937.03125
1607,170163.453125
1608,210191.9375
1609,205832.75
1610,161770.34375
1611,145508.5625
1612,155675
1613,156617.25
1614,119514.90625
1615,86812.59375
1616,79113.421875
1617,89019.6875
1618,129233.140625
1619,128227.2734375
1620,166132.421875
1621,126476.4765625
1622,144166.5
1623,288970.5625
1624,213426.34375
1625,127103.1328125
1626,170738.15625
1627,187813.171875
1628,277960.84375
1629,180511.609375
1630,401662.40625
1631,230052.625
1632,251074.25
1633,173123.953125
1634,185425.0625
1635,184166.484375
1636,157875.953125
1637,174063.046875
1638,196108.859375
1639,177753.546875
1640,256701.328125
1641,177332.265625
1642,229997.0625
1643,231822.515625
1644,242615.78125
1645,184645.296875
1646,159868.6875
1647,149311.796875
1648,136772.578125
1649,141660.1875
1650,120202.109375
1651,127162.9609375
1652,92317.4609375
1653,95125.015625
1654,156462.078125
1655,145414.703125
1656,147396.5
1657,154982.171875
1658,148266.03125
1659,129474.5234375
1660,153790.21875
1661,475944.9375
1662,419404.90625
1663,365788.4375
1664,459770.84375
1665,304287.375
1666,319339.21875
1667,360698.6875
1668,336752.15625
1669,300703.96875
1670,339907.46875
1671,275113.28125
1672,505997
1673,298258.09375
1674,250438.703125
1675,191395.984375
1676,192312.8125
1677,224492.828125
1678,512565.78125
1679,379300.90625
1680,344411.09375
1681,266824.96875
1682,303268.59375
1683,178858.453125
1684,169870.734375
1685,173915.6875
1686,166887.890625
1687,167655.625
1688,183519.5
1689,187990.515625
1690,187076.71875
1691,176577.921875
1692,256752.421875
1693,173101.203125
1694,183439.328125
1695,168937.203125
1696,267075.8125
1697,169183.609375
1698,340531.09375
1699,334397.8125
1700,257931.875
1701,276481.8125
1702,253664.984375
1703,251063.859375
1704,299019.09375
1705,236822.140625
1706,494412.5
1707,220674.21875
1708,222611.203125
1709,267562.84375
1710,221763.703125
1711,259634.46875
1712,214981.59375
1713,259802.234375
1714,230336.328125
1715,211978.203125
1716,177569.4375
1717,169971.28125
1718,135579.578125
1719,204650.765625
1720,237499.5625
1721,162492.8125
1722,122506.6015625
1723,155894.453125
1724,207222.40625
1725,226036.25
1726,191033.3125
1727,165476.96875
1728,186301.59375
1729,170525.921875
1730,158218.796875
1731,119442.0078125
1732,133004.34375
1733,121128.9453125
1734,123316.8203125
1735,132831.765625
1736,112731.171875
1737,328932.0625
1738,229676.21875
1739,285599.0625
1740,211263.34375
1741,189609.578125
1742,173674.671875
1743,179886.59375
1744,317557.25
1745,234558.859375
1746,230591.9375
1747,205768.71875
1748,232966.96875
1749,155388.828125
1750,140400.34375
1751,228884.375
1752,119502.8515625
1753,139072.71875
1754,202026.078125
1755,176453.359375
1756,122247.296875
1757,121134.984375
1758,146935.4375
1759,166168.546875
1760,158046.53125
1761,141530.859375
1762,162904.671875
1763,173947.234375
1764,115195.0625
1765,168693.65625
1766,170971.578125
1767,207595.625
1768,143648.765625
1769,164320.171875
1770,152666.484375
1771,132371.609375
1772,122296.8203125
1773,131246.34375
1774,135936.484375
1775,134566.8125
1776,121629.9296875
1777,115633.84375
1778,133914.375
1779,111582.5546875
1780,179184.78125
1781,130841.8828125
1782,84385.9609375
1783,132961.359375
1784,96754.7578125
1785,121652.453125
1786,129369.421875
1787,160418.8125
1788,55252
1789,97906.609375
1790,71167.296875
1791,190335.515625
1792,158674.453125
1793,130922.765625
1794,148944.578125
1795,137762.859375
1796,122112.3984375
1797,125048.40625
1798,127084.2421875
1799,116560.5390625
1800,119306.921875
1801,128476.953125
1802,146455.53125
1803,147059.71875
1804,142851.15625
1805,136817.671875
1806,125340.15625
1807,137024.3125
1808,113113.3984375
1809,119688.5546875
1810,146019.359375
1811,97393.4453125
1812,110595.75
1813,125416.0859375
1814,94030.3828125
1815,57382.18359375
1816,95117.453125
1817,113596.2421875
1818,155299.765625
1819,127851.453125
1820,70540.3203125
1821,116790.5234375
1822,152994.203125
1823,42629.0390625
1824,136403.09375
1825,126921.71875
1826,92938.71875
1827,108500.3515625
1828,138337.734375
1829,112622.8671875
1830,143541.578125
1831,147941.15625
1832,102391.265625
1833,133297.8125
1834,130457.15625
1835,133476.53125
1836,128532.46875
1837,95801.9453125
1838,130234.0234375
1839,85199.484375
1840,176438.265625
1841,148427.296875
1842,82882.2890625
1843,137662.703125
1844,126002.96875
1845,137934.625
1846,159853.53125
1847,159058.734375
1848,57735.1796875
1849,111644.078125
1850,123094.5546875
1851,157915.578125
1852,126154.3125
1853,125610.171875
1854,161124.15625
1855,143770.546875
1856,227255.15625
1857,147539.171875
1858,145755.328125
1859,119676.3671875
1860,153930.28125
1861,119929.953125
1862,273984.21875
1863,269659.28125
1864,269659.28125
1865,320489.09375
1866,329738.78125
1867,233278.125
1868,297607.9375
1869,201189.546875
1870,221343.890625
1871,231069.3125
1872,171089.5625
1873,253115.140625
1874,135839.9375
1875,205254.265625
1876,197311.6875
1877,209690.015625
1878,204331.703125
1879,135902.78125
1880,131632.9375
1881,231774.390625
1882,261030
1883,194532.5
1884,210171.625
1885,264794.5625
1886,296159.78125
1887,197378.171875
1888,284715.78125
1889,164405.515625
1890,129166.6796875
1891,140923.3125
1892,105230.3515625
1893,129504.53125
1894,122397.4921875
1895,144120.828125
1896,124162.2265625
1897,120950.375
1898,109977.8984375
1899,148898.171875
1900,143928.296875
1901,161784.421875
1902,156140.65625
1903,229910.078125
1904,147419.703125
1905,187843.5625
1906,164121.8125
1907,201438.203125
1908,105753.7578125
1909,130931.484375
1910,121188.5234375
1911,195427.3125
1912,293905.78125
1913,136834.5625
1914,63856.078125
1915,343514.90625
1916,55641.015625
1917,257977.21875
1918,142772.390625
1919,166925.921875
1920,149056.234375
1921,404574.8125
1922,315539.03125
1923,219010.6875
1924,233221.828125
1925,210421.609375
1926,375814.9375
1927,140093.890625
1928,156543.25
1929,125539.640625
1930,130483.3359375
1931,138024.625
1932,132296.15625
1933,171436.390625
1934,178304.5
1935,174266.859375
1936,188928.21875
1937,180259.046875
1938,156571.46875
1939,253142.40625
1940,189703.78125
1941,171459.09375
1942,189281.71875
1943,208330.78125
1944,309552.125
1945,384358.28125
1946,136815
1947,326468.8125
1948,156817.296875
1949,242711.703125
1950,175505.78125
1951,246749.796875
1952,237049.46875
1953,163959.984375
1954,192628.15625
1955,131914.296875
1956,265609.1875
1957,156131.765625
1958,308238.78125
1959,140661.21875
1960,110898.2890625
1961,120610.46875
1962,90764.4140625
1963,100171.75
1964,107565.0546875
1965,149976.390625
1966,140191.265625
1967,292246.6875
1968,420228.1875
1969,391446.78125
1970,454412.78125
1971,471302.15625
1972,377427.625
1973,271051.96875
1974,318634.4375
1975,481424.25
1976,275689.25
1977,341153.53125
1978,362095.1875
1979,333840.71875
1980,200761.609375
1981,353189.46875
1982,244035.265625
1983,207623.359375
1984,168326.828125
1985,210610.75
1986,211012.4375
1987,177931.40625
1988,178715.546875
1989,192148.28125
1990,216801.84375
1991,244158.65625
1992,212282.640625
1993,169704.640625
1994,233939.1875
1995,180542.421875
1996,261723.59375
1997,308968.0625
1998,324596.90625
1999,270934.75
2000,302073.5625
2001,241334.546875
2002,246306.125
2003,259348.078125
2004,266165.75
2005,227147.15625
2006,230338.03125
2007,250176.578125
2008,213022.046875
2009,194785.359375
2010,188278.25
2011,136913.234375
2012,177559.625
2013,184626.34375
2014,185304.546875
2015,192879.71875
2016,199587.046875
2017,203593.9375
2018,122273.453125
2019,134505.8125
2020,114078.6875
2021,110466.828125
2022,182762.515625
2023,143514.390625
2024,252478.03125
2025,397860.15625
2026,175534.546875
2027,147531.1875
2028,145595.609375
2029,174870.5625
2030,271071.4375
2031,242188.96875
2032,287091.96875
2033,265019.0625
2034,162834.28125
2035,224301.53125
2036,188862.09375
2037,202303.71875
2038,305333.40625
2039,211508.84375
2040,365994.09375
2041,299229.75
2042,206439.796875
2043,171878.375
2044,152886.078125
2045,219306.640625
2046,137805.234375
2047,145059.515625
2048,138506.578125
2049,134657.59375
2050,178913.21875
2051,108373.4453125
2052,140505.015625
2053,150467.8125
2054,83703.171875
2055,151189.953125
2056,136187.703125
2057,124393.3359375
2058,214228.25
2059,129601.0546875
2060,163767.15625
2061,177106.59375
2062,136192.078125
2063,108069.5
2064,143067.203125
2065,122291.6484375
2066,173279.03125
2067,120782.84375
2068,130990.8125
2069,88315.328125
2070,114288.3125
2071,88358.71875
2072,127435.7265625
2073,139344.3125
2074,174441.4375
2075,142309.90625
2076,119665.6171875
2077,148538.65625
2078,126315.6953125
2079,146488.34375
2080,125388.125
2081,129003.4921875
2082,133912.65625
2083,145220.203125
2084,113753.03125
2085,130327.2890625
2086,128007.5859375
2087,132662.25
2088,97246.734375
2089,83662.9765625
2090,135041.078125
2091,115985.2265625
2092,124088.7578125
2093,132795.796875
2094,118665.9375
2095,151476.984375
2096,82482.6640625
2097,98285.515625
2098,140943.546875
2099,46211.08203125
2100,95848.1171875
2101,120491.2578125
2102,134540.859375
2103,105469.2890625
2104,120730.8984375
2105,121263.7734375
2106,64128.07421875
2107,229560.9375
2108,118659.09375
2109,115325.4609375
2110,125784.546875
2111,142859.921875
2112,135609.8125
2113,123472.0625
2114,118519.40625
2115,152461.25
2116,112911.625
2117,148694.390625
2118,125293.6328125
2119,105118.765625
2120,103694.578125
2121,89597.890625
2122,96504.3984375
2123,89399.3828125
2124,150692.484375
2125,130244.671875
2126,160532.40625
2127,144175.71875
2128,136086.140625
2129,101313.5703125
2130,138356.328125
2131,136139.328125
2132,116007.5390625
2133,120486.4609375
2134,119657.609375
2135,97775.1015625
2136,79489.40625
2137,121841.2890625
2138,135249.421875
2139,153631.125
2140,139818.734375
2141,131737.46875
2142,134523.390625
2143,140228.625
2144,112644.828125
2145,133858.90625
2146,163414.84375
2147,153004.46875
2148,126654.28125
2149,140552.984375
2150,241079.15625
2151,112734.0703125
2152,153508.546875
2153,148733.03125
2154,113586.671875
2155,141605.515625
2156,269892.90625
2157,231655.484375
2158,227862.15625
2159,202337.828125
2160,168971.53125
2161,253493.90625
2162,393086.40625
2163,349475.78125
2164,252398.890625
2165,201323.546875
2166,143868.484375
2167,211479.0625
2168,208081.75
2169,196309.625
2170,225069.890625
2171,152055.71875
2172,140289.140625
2173,155267.78125
2174,224911.203125
2175,305692.0625
2176,307039.15625
2177,237582.265625
2178,215817.96875
2179,144618.703125
2180,224948.0625
2181,189113.09375
2182,210639.203125
2183,196100.453125
2184,135222.453125
2185,118211.625
2186,140619.15625
2187,147897.34375
2188,159324.65625
2189,247113.09375
2190,79373.796875
2191,88578.5390625
2192,89069.1484375
2193,94239.25
2194,99996.671875
2195,109048.875
2196,102250.7421875
2197,112186.9921875
2198,156163.625
2199,165939.390625
2200,149514.921875
2201,144339.84375
2202,197626.5
2203,161607.59375
2204,179226.265625
2205,133028.34375
2206,144726.5625
2207,207750.921875
2208,250913.828125
2209,192489.25
2210,109579
2211,117032.4921875
2212,117894.625
2213,105168.3984375
2214,131342.578125
2215,104162.1796875
2216,139505.84375
2217,55507.19140625
2218,81401.4765625
2219,71832.25
2220,72420.453125
2221,346568.21875
2222,246684.1875
2223,252938.296875
2224,217315.296875
2225,130264.6796875
2226,159612.359375
2227,196615.5625
2228,280035.125
2229,260997.875
2230,162690.390625
2231,206019.90625
2232,182253.40625
2233,177017.3125
2234,256223
2235,217757.765625
2236,293507.40625
2237,354226.59375
2238,205308.875
2239,118915.5703125
2240,158175.625
2241,144212.625
2242,134791.015625
2243,120659.359375
2244,102506.640625
2245,97773.2421875
2246,145175.015625
2247,114169.7421875
2248,123466.4296875
2249,130127.265625
2250,133768.03125
2251,114379.3671875
2252,178219.203125
2253,162714.71875
2254,176872.5625
2255,191116.625
2256,179019.015625
2257,201929.796875
2258,169337.796875
2259,176680.015625
2260,165177.03125
2261,185756.53125
2262,213493.859375
2263,328269.59375
2264,424445.34375
2265,167018.578125
2266,290973.5
2267,352389.34375
2268,408749.78125
2269,154908.765625
2270,175104.171875
2271,226555.8125
2272,204149.359375
2273,167004.125
2274,177316.046875
2275,155160.65625
2276,182130.578125
2277,178585.640625
2278,153902.734375
2279,130421.1875
2280,122239.4453125
2281,171979.34375
2282,176187.375
2283,97499.703125
2284,113978.671875
2285,140975.078125
2286,122583.640625
2287,355863.40625
2288,278357.6875
2289,407377.53125
2290,441112
2291,308485.09375
2292,430304.65625
2293,484171.3125
2294,424881.625
2295,462763.21875
2296,295045.1875
2297,322989.53125
2298,320069.90625
2299,370754.75
2300,325614.125
2301,271533.03125
2302,246300.96875
2303,255411.171875
2304,242015.28125
2305,190874.46875
2306,188682.390625
2307,190056.96875
2308,216622.609375
2309,283662.96875
2310,216400.484375
2311,188592.375
2312,173675.984375
2313,177376.234375
2314,167057.59375
2315,173157.078125
2316,184484.296875
2317,185143.90625
2318,176791.859375
2319,173002.96875
2320,186111.171875
2321,263251.25
2322,164198.6875
2323,181287.375
2324,169755.421875
2325,219590.21875
2326,166491.875
2327,215171.03125
2328,227238.21875
2329,187644.421875
2330,175318.625
2331,347511.53125
2332,424559.375
2333,327880.15625
2334,261051.359375
2335,277943.6875
2336,325180.6875
2337,220769.953125
2338,287546.1875
2339,230172.8125
2340,385862.1875
2341,220986.21875
2342,244941.484375
2343,232855.703125
2344,233576.453125
2345,240813.21875
2346,225157.453125
2347,212928.375
2348,248611.703125
2349,172803.875
2350,284318.84375
2351,267435.5625
2352,251165.015625
2353,240924.859375
2354,135244.671875
2355,145050.484375
2356,154989
2357,195141.703125
2358,192835.96875
2359,133787
2360,116754.015625
2361,140500.828125
2362,285856.6875
2363,134487.90625
2364,161804.703125
2365,240748.921875
2366,191385.53125
2367,225536.34375
2368,208866.90625
2369,226989.71875
2370,171074.453125
2371,170806.234375
2372,193912.3125
2373,294221.8125
2374,306104.375
2375,263092.84375
2376,303377.96875
2377,351334.96875
2378,145290.171875
2379,204734.15625
2380,146169.171875
2381,159191
2382,200959.625
2383,210640.53125
2384,242954.75
2385,162530.6875
2386,138577.546875
2387,135753.484375
2388,99533.234375
2389,126583.21875
2390,146278.28125
2391,130503.390625
2392,118279.4375
2393,160698.65625
2394,149103.296875
2395,212491.65625
2396,146300.34375
2397,205478.296875
2398,127069.3125
2399,64677.08203125
2400,57872.40625
2401,116838.0078125
2402,140676.109375
2403,134052.578125
2404,151126.34375
2405,168706.4375
2406,144582.953125
2407,125729.765625
2408,138386.328125
2409,132029.9375
2410,165591.109375
2411,121495.4765625
2412,158150.984375
2413,133794.390625
2414,147449.125
2415,128938.9140625
2416,133509.609375
2417,131994
2418,126012.578125
2419,126658.671875
2420,123885.59375
2421,141080.25
2422,125728.5390625
2423,114727.078125
2424,147259.96875
2425,215331.71875
2426,125171.7265625
2427,136842.359375
2428,160363.125
2429,111608.453125
2430,135762.25
2431,115524.5390625
2432,139706.703125
2433,144465
2434,139486.859375
2435,145597.96875
2436,102997.9453125
2437,107069.1171875
2438,122381.1953125
2439,114284.2265625
2440,127948.859375
2441,98151.234375
2442,103946.6640625
2443,121459.8359375
2444,122466.3046875
2445,88565.25
2446,130356.9296875
2447,178798.875
2448,135147.140625
2449,104250.21875
2450,156038.15625
2451,126870.0625
2452,190474.8125
2453,92219.203125
2454,120070.40625
2455,108252.6875
2456,130309.453125
2457,123147.1875
2458,115383.0703125
2459,107944.0390625
2460,135238.921875
2461,113518.1953125
2462,132116.09375
2463,109345.1640625
2464,163112.859375
2465,133177.921875
2466,110268.265625
2467,148694.875
2468,83064.484375
2469,82292.609375
2470,166047.078125
2471,180030.234375
2472,155239.34375
2473,107154
2474,80937.65625
2475,227149.765625
2476,110360.96875
2477,130291.5625
2478,155642.546875
2479,104656.0234375
2480,136076.09375
2481,124542.921875
2482,132884.546875
2483,119322.4609375
2484,123488.9375
2485,126171.65625
2486,152527.046875
2487,182775.5625
2488,153688.125
2489,153068.53125
2490,150799.96875
2491,92633.2734375
2492,187671.625
2493,140897.0625
2494,157209.703125
2495,101891.578125
2496,230428.953125
2497,150858.46875
2498,114181.796875
2499,93898.171875
2500,129263.3984375
2501,130772.640625
2502,142961.5625
2503,96169.4453125
2504,171097.765625
2505,219472.015625
2506,264287.5625
2507,319184.8125
2508,267441.90625
2509,213378.546875
2510,218897.546875
2511,178748.890625
2512,216534.40625
2513,218766.671875
2514,251151.46875
2515,153493.578125
2516,172344.984375
2517,136890.609375
2518,148924.59375
2519,226716.3125
2520,203042.03125
2521,187596.984375
2522,223327.5625
2523,127311.484375
2524,136771.046875
2525,145422.0625
2526,140994.28125
2527,117912.3046875
2528,129325.390625
2529,139910.109375
2530,116722.5390625
2531,233423.140625
2532,226475.15625
2533,197829.40625
2534,240295.640625
2535,302960
2536,220226.21875
2537,238852.84375
2538,175879.203125
2539,185486.5625
2540,175824.703125
2541,173722.25
2542,158726.53125
2543,124276.75
2544,117293.4296875
2545,134200.578125
2546,144098.78125
2547,140850.296875
2548,142441.578125
2549,152108.0625
2550,227243.140625
2551,142383.78125
2552,125434.421875
2553,81687.3359375
2554,115182.0546875
2555,107470.2578125
2556,95540.8515625
2557,113803.9765625
2558,147011.34375
2559,130834.6015625
2560,148846.078125
2561,138164.5625
2562,136997.890625
2563,152291.28125
2564,185496.9375
2565,132196.1875
2566,150571.640625
2567,132205.4375
2568,196967.6875
2569,195381.203125
2570,109942.1640625
2571,154250.09375
2572,160688.90625
2573,219223.40625
2574,262741.90625
2575,130022
2576,130692.453125
2577,151076.359375
2578,90119.6171875
2579,66668.1875
2580,120961.3984375
2581,132490.875
2582,119550.6953125
2583,276205.4375
2584,170177.734375
2585,164162.78125
2586,192434.4375
2587,192187.234375
2588,136713.484375
2589,144215.53125
2590,218972.046875
2591,226036.46875
2592,228475.796875
2593,276278.96875
2594,184544.28125
2595,199867.0625
2596,328078.09375
2597,192100.140625
2598,275502.15625
2599,341321.8125
2600,133509.921875
2601,145008.84375
2602,84608.71875
2603,89341.96875
2604,87455.671875
2605,83437.140625
2606,146012.8125
2607,193720.09375
2608,197261.09375
2609,155928.96875
2610,116965.703125
2611,126464.421875
2612,149484.390625
2613,125950.546875
2614,125325.8125
2615,159605.9375
2616,143031.578125
2617,169038.0625
2618,179286.953125
2619,199138.5625
2620,188825.265625
2621,178153.90625
2622,182779.046875
2623,247639.1875
2624,273661.6875
2625,319863.0625
2626,169547.5625
2627,174889.625
2628,439208.625
2629,624489.875
2630,343844.0625
2631,478034.09375
2632,452499.15625
2633,323795.5625
2634,385152.4375
2635,155542.71875
2636,188390.1875
2637,165407.28125
2638,270826.875
2639,181172.546875
2640,156462.09375
2641,109894.5625
2642,179971.453125
2643,99317.2421875
2644,126363.84375
2645,101033.3984375
2646,91760.75
2647,96391.53125
2648,139546.6875
2649,141071.921875
2650,134702.765625
2651,144451.453125
2652,441991.46875
2653,252969.0625
2654,256295.703125
2655,345623.03125
2656,311525.59375
2657,341184.65625
2658,308201.25
2659,317785.28125
2660,336103.78125
2661,348764.96875
2662,334996.03125
2663,287624.21875
2664,275321.59375
2665,324187.78125
2666,285885.71875
2667,165509.8125
2668,173649.1875
2669,172749.515625
2670,287796.15625
2671,176084.1875
2672,183183.875
2673,211877.921875
2674,204933.265625
2675,167229.109375
2676,184084.203125
2677,186898.546875
2678,255096.578125
2679,283543.40625
2680,282880.1875
2681,413886.0625
2682,322488.84375
2683,536774.375
2684,316940.71875
2685,331173.59375
2686,258665.953125
2687,330462.65625
2688,226169.546875
2689,212638.5
2690,495923.21875
2691,198018.890625
2692,119021.28125
2693,189325.359375
2694,129810.4453125
2695,184145.75
2696,179691.421875
2697,184537.6875
2698,196902.609375
2699,173255.015625
2700,159905.109375
2701,163230.046875
2702,112419.2265625
2703,125046.453125
2704,146281.1875
2705,124535.2109375
2706,118273.53125
2707,124833.4609375
2708,139114.140625
2709,111678.5625
2710,127027.921875
2711,287871.28125
2712,367963
2713,169154.859375
2714,148670.53125
2715,171610.015625
2716,150919.9375
2717,183488.40625
2718,234712.484375
2719,156321.734375
2720,164891.984375
2721,142674.78125
2722,155954.84375
2723,149166.796875
2724,132412.46875
2725,135730.546875
2726,147425.5625
2727,171029.390625
2728,172139.46875
2729,144925.65625
2730,141934.6875
2731,120997.1015625
2732,123253.25
2733,158468.140625
2734,141153.96875
2735,135261.734375
2736,147069.90625
2737,121648.28125
2738,134209.53125
2739,162515.234375
2740,140934.65625
2741,141175.46875
2742,158072.984375
2743,145717.765625
2744,154970.515625
2745,140023.984375
2746,135265.109375
2747,144094.78125
2748,120584.6640625
2749,133180.15625
2750,133675.65625
2751,133671.65625
2752,190079.875
2753,155170.75
2754,198021.125
2755,133167.515625
2756,85549.9765625
2757,81268.453125
2758,70440.1171875
2759,158426.265625
2760,117363.1875
2761,147133.71875
2762,149054.328125
2763,186111.9375
2764,156321.21875
2765,275992.5625
2766,131353.84375
2767,90523.578125
2768,125969.09375
2769,134923.71875
2770,147031.890625
2771,120614.0390625
2772,121020.8828125
2773,142500.671875
2774,130960.1796875
2775,116199.9140625
2776,146443.71875
2777,144541.328125
2778,98362.96875
2779,119799.9765625
2780,103363.25
2781,102099.265625
2782,98129.8671875
2783,97354.2578125
2784,127915.375
2785,136583.640625
2786,73542.0703125
2787,114978.6484375
2788,75866.15625
2789,183092.171875
2790,93223.1875
2791,115618.8359375
2792,63354.04296875
2793,163177.359375
2794,95305.953125
2795,115686.7890625
2796,99133.625
2797,198899.125
2798,111737.3984375
2799,120945.09375
2800,83313.6328125
2801,111584.34375
2802,127978.3984375
2803,154911.4375
2804,134579.765625
2805,100251.40625
2806,85084.078125
2807,153262.171875
2808,153576.171875
2809,137887.421875
2810,133571.265625
2811,153049.0625
2812,146883.71875
2813,143956.625
2814,141169.3125
2815,107501.3984375
2816,269308.96875
2817,153076.203125
2818,130245.4453125
2819,171270.953125
2820,139642.8125
2821,111284.1640625
2822,180739.671875
2823,315894.8125
2824,172960.75
2825,141203.859375
2826,132058.09375
2827,136338.140625
2828,217371.28125
2829,178669.78125
2830,225681.296875
2831,180747.546875
2832,239904.84375
2833,285124.875
2834,215191.3125
2835,223252.0625
2836,184212.265625
2837,162881.375
2838,145491.265625
2839,179033.46875
2840,194696.4375
2841,208051.5625
2842,230140.75
2843,152279.203125
2844,159774.515625
2845,123055.28125
2846,213732.3125
2847,195719.671875
2848,224691.328125
2849,207103.90625
2850,287534.8125
2851,233232.875
2852,227761.65625
2853,235269.5625
2854,140512.65625
2855,198543.03125
2856,207570.5
2857,182054.453125
2858,196987.328125
2859,118082.171875
2860,128183.5703125
2861,138685.953125
2862,192967.15625
2863,123377.78125
2864,237293.9375
2865,135196.171875
2866,132249.046875
2867,95942.7421875
2868,114744.9296875
2869,115769.5546875
2870,136865.5
2871,102137.4453125
2872,54723.12890625
2873,101998.828125
2874,132902.171875
2875,120009.453125
2876,161616.453125
2877,139330.4375
2878,178244.921875
2879,130352.515625
2880,103272.734375
2881,149203.375
2882,166831.671875
2883,194600.5625
2884,188969.96875
2885,190088.703125
2886,208599.0625
2887,106562.46875
2888,132683.625
2889,70019.78125
2890,81083.359375
2891,140999.03125
2892,57201.9375
2893,82022.3359375
2894,52015.484375
2895,292075.28125
2896,278432.15625
2897,196306.921875
2898,147542.46875
2899,218537.921875
2900,158565.25
2901,220483.1875
2902,188441.078125
2903,345878.75
2904,365491.90625
2905,84416.953125
2906,195502.90625
2907,113179.578125
2908,133575.75
2909,139146.453125
2910,81954
2911,84123.875
2912,150111.578125
2913,87791.4921875
2914,80357.0625
2915,83751.9296875
2916,87120.84375
2917,165064.609375
2918,117288.6640625
2919,225979.71875
